Path,Mask Path,Species,LAB Color,color_label
flowers/tulip/5705231079_22b27df2de_c.jpg,masks/tulip_5705231079_22b27df2de_c.pt,tulip,[     143.73      149.55      188.77],orange
flowers/tulip/5707621250_858aba6ecc_c.jpg,masks/tulip_5707621250_858aba6ecc_c.pt,tulip,[     28.326      141.54      117.73],maroon
flowers/tulip/5707621472_78edafc284_c.jpg,masks/tulip_5707621472_78edafc284_c.pt,tulip,[     128.04      157.11      103.26],purple
flowers/tulip/5714392231_395f5c377d_c.jpg,masks/tulip_5714392231_395f5c377d_c.pt,tulip,[     118.94      183.92      153.15],red
flowers/tulip/5724895609_c19f0db9a9_c.jpg,masks/tulip_5724895609_c19f0db9a9_c.pt,tulip,[     137.58       192.4      163.99],red
flowers/tulip/5727203424_d9f398743e_c.jpg,masks/tulip_5727203424_d9f398743e_c.pt,tulip,[     54.318      163.89      151.38],maroon
flowers/tulip/5729773260_5f530bd4ba_c.jpg,masks/tulip_5729773260_5f530bd4ba_c.pt,tulip,[     127.26      191.32      113.31],purple
flowers/tulip/5735307324_83faf93a25_c.jpg,masks/tulip_5735307324_83faf93a25_c.pt,tulip,[     101.19         155      142.45],brown
flowers/tulip/5738797242_2d958b7de8_c.jpg,masks/tulip_5738797242_2d958b7de8_c.pt,tulip,[     203.91      135.41      140.39],white
flowers/tulip/5743350031_64138997de_c.jpg,masks/tulip_5743350031_64138997de_c.pt,tulip,[     139.86      200.24      122.78],purple
flowers/tulip/5748576959_2156dd8133_c.jpg,masks/tulip_5748576959_2156dd8133_c.pt,tulip,[      75.22       178.5      158.56],maroon
flowers/tulip/5748914148_cda67049d4_c.jpg,masks/tulip_5748914148_cda67049d4_c.pt,tulip,[     64.946      170.27      149.69],maroon
flowers/tulip/5764470975_b846519c6b_c.jpg,masks/tulip_5764470975_b846519c6b_c.pt,tulip,[     142.35      186.55      178.11],red
flowers/tulip/5784750424_89e7a378ce_c.jpg,masks/tulip_5784750424_89e7a378ce_c.pt,tulip,[     131.51      192.31      175.71],red
flowers/tulip/5784759362_c4cea8a01e_c.jpg,masks/tulip_5784759362_c4cea8a01e_c.pt,tulip,[     129.91      180.71      127.16],purple
flowers/tulip/5784761612_9b920af310_c.jpg,masks/tulip_5784761612_9b920af310_c.pt,tulip,[     137.36      167.98      121.59],purple
flowers/tulip/5810294779_fd2af7c953_c.jpg,masks/tulip_5810294779_fd2af7c953_c.pt,tulip,[     151.29      178.19      192.27],orange
flowers/tulip/5824297122_f5f689052f_c.jpg,masks/tulip_5824297122_f5f689052f_c.pt,tulip,[     130.52      163.16      93.676],purple
flowers/tulip/5825363288_0738737f2c_c.jpg,masks/tulip_5825363288_0738737f2c_c.pt,tulip,[     140.13      195.61      175.69],red
flowers/tulip/5832456201_f98ec10d6b_c.jpg,masks/tulip_5832456201_f98ec10d6b_c.pt,tulip,[     215.99      132.63      129.17],white
flowers/tulip/5859746409_7143a5ab7e_c.jpg,masks/tulip_5859746409_7143a5ab7e_c.pt,tulip,[     141.25      193.86       132.2],red
flowers/tulip/5868189747_5a27ce4274_c.jpg,masks/tulip_5868189747_5a27ce4274_c.pt,tulip,[     106.01      190.56      157.64],red
flowers/tulip/5875946787_320cdb27a3_c.jpg,masks/tulip_5875946787_320cdb27a3_c.pt,tulip,[     143.85       194.7      173.82],red
flowers/tulip/5906289717_4ace668c72_c.jpg,masks/tulip_5906289717_4ace668c72_c.pt,tulip,[     85.296      176.36      164.74],red
flowers/tulip/5941475180_ce15733ac4_c.jpg,masks/tulip_5941475180_ce15733ac4_c.pt,tulip,[     104.01      187.96      157.83],red
flowers/tulip/5957203286_3cb3d92c6e_c.jpg,masks/tulip_5957203286_3cb3d92c6e_c.pt,tulip,[     91.001      175.41      160.05],red
flowers/tulip/6009552377_31dcea1331_c.jpg,masks/tulip_6009552377_31dcea1331_c.pt,tulip,[     110.09      192.93      169.91],red
flowers/tulip/605761305_994f8f9948_c.jpg,masks/tulip_605761305_994f8f9948_c.pt,tulip,[     134.02      176.83      181.09],red
flowers/tulip/6059914598_92be1d0a94_c.jpg,masks/tulip_6059914598_92be1d0a94_c.pt,tulip,[     116.21       180.1      175.55],red
flowers/tulip/6068502492_882af46aca_c.jpg,masks/tulip_6068502492_882af46aca_c.pt,tulip,[     161.96      170.24      157.87],red
flowers/tulip/6091066111_a154bdb4f2_c.jpg,masks/tulip_6091066111_a154bdb4f2_c.pt,tulip,[     103.33      187.76      159.97],red
flowers/tulip/6091066229_c80ff3be09_c.jpg,masks/tulip_6091066229_c80ff3be09_c.pt,tulip,[     107.01      188.01      129.92],red
flowers/tulip/6091609734_cb3090bedd_c.jpg,masks/tulip_6091609734_cb3090bedd_c.pt,tulip,[     141.62      184.32       125.1],purple
flowers/tulip/6091612012_7db13664a5_c.jpg,masks/tulip_6091612012_7db13664a5_c.pt,tulip,[     69.285       173.3      161.62],maroon
flowers/tulip/6121650877_f0ae062f2d_c.jpg,masks/tulip_6121650877_f0ae062f2d_c.pt,tulip,[     242.64      127.81      128.57],white
flowers/tulip/6122191612_cbdbf38794_c.jpg,masks/tulip_6122191612_cbdbf38794_c.pt,tulip,[     219.74      149.58      113.49],white
flowers/tulip/6122212172_ce1b9ff4a7_c.jpg,masks/tulip_6122212172_ce1b9ff4a7_c.pt,tulip,[     123.71      200.53      171.38],red
flowers/tulip/6150100642_9cef1ff0d0_c.jpg,masks/tulip_6150100642_9cef1ff0d0_c.pt,tulip,[     130.19      195.47       163.2],red
flowers/tulip/6150100648_8a800eae4b_c.jpg,masks/tulip_6150100648_8a800eae4b_c.pt,tulip,[     45.763      160.51      140.93],maroon
flowers/tulip/6165355787_551ec7130f_c.jpg,masks/tulip_6165355787_551ec7130f_c.pt,tulip,[     151.18       136.3       116.5],pink
flowers/tulip/6189273178_e1d8b4ce67_c.jpg,masks/tulip_6189273178_e1d8b4ce67_c.pt,tulip,[     162.58      186.11      140.23],red
flowers/tulip/6258188995_dd3698b382_c.jpg,masks/tulip_6258188995_dd3698b382_c.pt,tulip,[     122.05      167.99      108.67],purple
flowers/tulip/6258774996_b528a94cd4_c.jpg,masks/tulip_6258774996_b528a94cd4_c.pt,tulip,[     79.036      176.35         162],red
flowers/tulip/6271748567_d82975fb95_c.jpg,masks/tulip_6271748567_d82975fb95_c.pt,tulip,[     185.26      158.66      137.01],pink
flowers/tulip/6306277484_c0e2162540_c.jpg,masks/tulip_6306277484_c0e2162540_c.pt,tulip,[     139.09      189.31      183.46],red
flowers/tulip/6374718997_893b35e4c1_c.jpg,masks/tulip_6374718997_893b35e4c1_c.pt,tulip,[     192.62      118.87      178.04],yellow
flowers/tulip/6505524429_48864ee92d_c.jpg,masks/tulip_6505524429_48864ee92d_c.pt,tulip,[     97.253      179.39      159.34],red
flowers/tulip/653688690_9953c551d0_c.jpg,masks/tulip_653688690_9953c551d0_c.pt,tulip,[      176.5      171.64       119.9],pink
flowers/tulip/6641143485_2f8ebed2de_c.jpg,masks/tulip_6641143485_2f8ebed2de_c.pt,tulip,[     147.36      145.63      190.77],orange
flowers/tulip/6641456991_9d41f16851_c.jpg,masks/tulip_6641456991_9d41f16851_c.pt,tulip,[     131.58      204.28      183.86],red
flowers/tulip/6653745133_fb5eba9753_c.jpg,masks/tulip_6653745133_fb5eba9753_c.pt,tulip,[     136.07      189.45      162.11],red
flowers/tulip/6693882085_fa08e67e0c_c.jpg,masks/tulip_6693882085_fa08e67e0c_c.pt,tulip,[     51.776      160.43      118.86],maroon
flowers/tulip/6707412081_b81aac399c_c.jpg,masks/tulip_6707412081_b81aac399c_c.pt,tulip,[     129.16      182.69      159.95],red
flowers/tulip/6793660853_d2eae0e94c_c.jpg,masks/tulip_6793660853_d2eae0e94c_c.pt,tulip,[      165.2       155.1      143.83],pink
flowers/tulip/6801325614_c73b9a1f7e_c.jpg,masks/tulip_6801325614_c73b9a1f7e_c.pt,tulip,[     74.113      170.38      156.34],maroon
flowers/tulip/6803062556_6b6f100975_c.jpg,masks/tulip_6803062556_6b6f100975_c.pt,tulip,[     133.68      206.24      191.31],red
flowers/tulip/6822877094_7a36b955ef_c.jpg,masks/tulip_6822877094_7a36b955ef_c.pt,tulip,[     186.84      129.06      155.26],pink
flowers/tulip/6830957862_f56f6f2e5b_c.jpg,masks/tulip_6830957862_f56f6f2e5b_c.pt,tulip,[     226.48      116.24      205.86],yellow
flowers/tulip/6850747833_e5012ee4be_c.jpg,masks/tulip_6850747833_e5012ee4be_c.pt,tulip,[     108.61      188.63      125.25],purple
flowers/tulip/6851671105_5eb9ab5f63_c.jpg,masks/tulip_6851671105_5eb9ab5f63_c.pt,tulip,[     105.34      190.18      121.82],purple
flowers/tulip/6851671321_4b371b43d9_c.jpg,masks/tulip_6851671321_4b371b43d9_c.pt,tulip,[     93.203       186.3       141.5],red
flowers/tulip/6851671443_dce47694e1_c.jpg,masks/tulip_6851671443_dce47694e1_c.pt,tulip,[     81.583      178.59      167.26],red
flowers/tulip/6851672267_2e1b1c6a96_c.jpg,masks/tulip_6851672267_2e1b1c6a96_c.pt,tulip,[      112.5      150.01      170.32],brown
flowers/tulip/6879259432_ffe8fbc321_c.jpg,masks/tulip_6879259432_ffe8fbc321_c.pt,tulip,[     226.33       120.6      188.43],yellow
flowers/tulip/6892978682_cb58816647_c.jpg,masks/tulip_6892978682_cb58816647_c.pt,tulip,[     125.04      200.16      188.29],red
flowers/tulip/6893743196_efae9cb96c_c.jpg,masks/tulip_6893743196_efae9cb96c_c.pt,tulip,[     131.83      202.76       172.8],red
flowers/tulip/6897496334_8706b0b703_c.jpg,masks/tulip_6897496334_8706b0b703_c.pt,tulip,[     196.04      137.66      205.05],yellow
flowers/tulip/6899764606_e6c03f6eea_c.jpg,masks/tulip_6899764606_e6c03f6eea_c.pt,tulip,[     171.28      135.32      198.19],orange
flowers/tulip/6902095592_4264c28c0a_c.jpg,masks/tulip_6902095592_4264c28c0a_c.pt,tulip,[     126.28      178.52      131.25],red
flowers/tulip/6908894688_d42f49e82c_c.jpg,masks/tulip_6908894688_d42f49e82c_c.pt,tulip,[     159.34      164.31      194.96],orange
flowers/tulip/6912049674_72e7d0412f_c.jpg,masks/tulip_6912049674_72e7d0412f_c.pt,tulip,[     104.55      191.65       174.6],red
flowers/tulip/6928190250_3d30276301_c.jpg,masks/tulip_6928190250_3d30276301_c.pt,tulip,[     84.763      177.75      165.57],red
flowers/tulip/6930593386_eb3bfe832f_c.jpg,masks/tulip_6930593386_eb3bfe832f_c.pt,tulip,[     222.77      141.84      136.92],white
flowers/tulip/6937116018_2c46ff5b10_c.jpg,masks/tulip_6937116018_2c46ff5b10_c.pt,tulip,[     124.44      196.18      186.31],red
flowers/tulip/6940574674_78bf91c8ec_c.jpg,masks/tulip_6940574674_78bf91c8ec_c.pt,tulip,[     142.86      187.44      185.99],red
flowers/tulip/6942128138_5c5f2f1c1c_c.jpg,masks/tulip_6942128138_5c5f2f1c1c_c.pt,tulip,[      226.9      142.03      130.84],white
flowers/tulip/6946391500_5d4a90ed29_c.jpg,masks/tulip_6946391500_5d4a90ed29_c.pt,tulip,[     137.93      196.76      184.03],red
flowers/tulip/6955349268_9fe6f1484a_c.jpg,masks/tulip_6955349268_9fe6f1484a_c.pt,tulip,[     195.16      119.78      188.16],yellow
flowers/tulip/6966733121_9a064e2a6d_c.jpg,masks/tulip_6966733121_9a064e2a6d_c.pt,tulip,[     100.09      157.98      156.92],red
flowers/tulip/6968254855_56fffa7deb_c.jpg,masks/tulip_6968254855_56fffa7deb_c.pt,tulip,[     128.83      199.49      189.16],red
flowers/tulip/6984777966_526b73703c_c.jpg,masks/tulip_6984777966_526b73703c_c.pt,tulip,[     168.78      148.28      133.06],pink
flowers/tulip/6984778154_78e626981a_c.jpg,masks/tulip_6984778154_78e626981a_c.pt,tulip,[     92.603      174.21      135.01],maroon
flowers/tulip/6984778398_6253d66a89_c.jpg,masks/tulip_6984778398_6253d66a89_c.pt,tulip,[     127.93       190.1       171.3],red
flowers/tulip/6998265558_0a0780a12c_c.jpg,masks/tulip_6998265558_0a0780a12c_c.pt,tulip,[     108.89      194.46      176.92],red
flowers/tulip/7010285305_50fc12c378_c.jpg,masks/tulip_7010285305_50fc12c378_c.pt,tulip,[     147.05      128.55      152.31],brown
flowers/tulip/7017771985_ecf7bdba0f_c.jpg,masks/tulip_7017771985_ecf7bdba0f_c.pt,tulip,[     181.74       142.3      164.39],orange
flowers/tulip/7022134665_262b822352_c.jpg,masks/tulip_7022134665_262b822352_c.pt,tulip,[     123.64      190.25      163.53],red
flowers/tulip/7032702015_06f60a8f98_c.jpg,masks/tulip_7032702015_06f60a8f98_c.pt,tulip,[     112.52      187.65      156.71],red
flowers/tulip/7034620263_6c8a669b35_c.jpg,masks/tulip_7034620263_6c8a669b35_c.pt,tulip,[     88.378      184.82      174.81],red
flowers/tulip/7040098495_af7d650d2a_c.jpg,masks/tulip_7040098495_af7d650d2a_c.pt,tulip,[     202.51      131.11       201.2],yellow
flowers/tulip/7040581591_444cc6beb5_c.jpg,masks/tulip_7040581591_444cc6beb5_c.pt,tulip,[     125.42      197.06      162.78],red
flowers/tulip/7048185957_8148538335_c.jpg,masks/tulip_7048185957_8148538335_c.pt,tulip,[     178.72      128.67      200.67],orange
flowers/tulip/7051845027_0f4880037d_c.jpg,masks/tulip_7051845027_0f4880037d_c.pt,tulip,[     138.12      196.97      184.84],red
flowers/tulip/7074272363_1b038afb4f_c.jpg,masks/tulip_7074272363_1b038afb4f_c.pt,tulip,[     162.75      171.93      140.43],pink
flowers/tulip/7075686003_cb7fdabd06_c.jpg,masks/tulip_7075686003_cb7fdabd06_c.pt,tulip,[     68.332      172.59      152.19],maroon
flowers/tulip/7083191981_e390cc01ef_c.jpg,masks/tulip_7083191981_e390cc01ef_c.pt,tulip,[     148.09      169.28      144.94],red
flowers/tulip/7083192179_3457a28e5d_c.jpg,masks/tulip_7083192179_3457a28e5d_c.pt,tulip,[     115.53      177.55      130.05],red
flowers/tulip/7088393639_296d32a051_c.jpg,masks/tulip_7088393639_296d32a051_c.pt,tulip,[     102.14      172.26      157.11],red
flowers/tulip/7089761881_b27f270ae0_c.jpg,masks/tulip_7089761881_b27f270ae0_c.pt,tulip,[     114.41       173.2      171.82],red
flowers/tulip/7090733983_4bc50e60bc_c.jpg,masks/tulip_7090733983_4bc50e60bc_c.pt,tulip,[      157.1      132.96      183.21],orange
flowers/tulip/7091054823_f186c7b166_c.jpg,masks/tulip_7091054823_f186c7b166_c.pt,tulip,[     157.95      202.82      85.705],purple
flowers/tulip/7091143847_8751ce3f08_c.jpg,masks/tulip_7091143847_8751ce3f08_c.pt,tulip,[     159.89       178.4      180.89],orange
flowers/tulip/7092461475_5c9e178826_c.jpg,masks/tulip_7092461475_5c9e178826_c.pt,tulip,[     229.99      137.07      126.59],white
flowers/tulip/7092461707_c8dc774ae5_c.jpg,masks/tulip_7092461707_c8dc774ae5_c.pt,tulip,[      122.4      184.57      118.97],purple
flowers/tulip/7092835201_8165a141c8_c.jpg,masks/tulip_7092835201_8165a141c8_c.pt,tulip,[     124.56      201.03      189.02],red
flowers/tulip/7094642013_d2acd0ba5e_c.jpg,masks/tulip_7094642013_d2acd0ba5e_c.pt,tulip,[     128.06      183.29      154.74],red
flowers/tulip/7101417673_82a3df9f19_c.jpg,masks/tulip_7101417673_82a3df9f19_c.pt,tulip,[     121.61      192.09      174.59],red
flowers/tulip/7110931121_3837dfc2d8_c.jpg,masks/tulip_7110931121_3837dfc2d8_c.pt,tulip,[     117.01      184.09      117.32],purple
flowers/tulip/7117921587_fe22d35f10_c.jpg,masks/tulip_7117921587_fe22d35f10_c.pt,tulip,[     175.29      124.56      144.03],pink
flowers/tulip/7117927925_dc4ff185d8_c.jpg,masks/tulip_7117927925_dc4ff185d8_c.pt,tulip,[     120.95      195.23      174.75],red
flowers/tulip/7123667105_46ae50f227_c.jpg,masks/tulip_7123667105_46ae50f227_c.pt,tulip,[     135.63      165.44      172.82],red
flowers/tulip/7126651139_501a305ea4_c.jpg,masks/tulip_7126651139_501a305ea4_c.pt,tulip,[     140.21      193.26      94.096],purple
flowers/tulip/7130862541_c21820d212_c.jpg,masks/tulip_7130862541_c21820d212_c.pt,tulip,[     112.15      175.97      128.01],purple
flowers/tulip/7131956969_b7e866a1d8_c.jpg,masks/tulip_7131956969_b7e866a1d8_c.pt,tulip,[     153.81      166.16      192.15],orange
flowers/tulip/7135848897_c632737e41_c.jpg,masks/tulip_7135848897_c632737e41_c.pt,tulip,[     113.98      188.33      154.69],red
flowers/tulip/7164990829_2ecce05d56_c.jpg,masks/tulip_7164990829_2ecce05d56_c.pt,tulip,[     55.788       161.5      145.94],maroon
flowers/tulip/7176840340_b1a796cf76_c.jpg,masks/tulip_7176840340_b1a796cf76_c.pt,tulip,[     67.309      172.64      149.04],maroon
flowers/tulip/7184534458_a1bab8b6ff_c.jpg,masks/tulip_7184534458_a1bab8b6ff_c.pt,tulip,[     115.03      185.16      177.62],red
flowers/tulip/7210798858_5fbac32536_c.jpg,masks/tulip_7210798858_5fbac32536_c.pt,tulip,[     173.49      161.76      119.02],pink
flowers/tulip/7214591742_4b87e2a92e_c.jpg,masks/tulip_7214591742_4b87e2a92e_c.pt,tulip,[     167.19      138.84      190.04],orange
flowers/tulip/7238901048_60c8688583_c.jpg,masks/tulip_7238901048_60c8688583_c.pt,tulip,[     227.57      119.82      163.33],white
flowers/tulip/7241946234_87ce85be20_c.jpg,masks/tulip_7241946234_87ce85be20_c.pt,tulip,[     214.51      122.14      209.85],yellow
flowers/tulip/7271976112_762dc2856f_c.jpg,masks/tulip_7271976112_762dc2856f_c.pt,tulip,[     132.09       202.5      177.53],red
flowers/tulip/7272008546_3708a4ffd8_c.jpg,masks/tulip_7272008546_3708a4ffd8_c.pt,tulip,[     133.59      203.46      181.96],red
flowers/tulip/7420999282_0188aa843b_c.jpg,masks/tulip_7420999282_0188aa843b_c.pt,tulip,[     54.201      160.87      145.97],maroon
flowers/tulip/7454667_0da4ef4e35_c.jpg,masks/tulip_7454667_0da4ef4e35_c.pt,tulip,[     169.22      160.44      120.72],pink
flowers/tulip/7454668_a55fa02419_c.jpg,masks/tulip_7454668_a55fa02419_c.pt,tulip,[     118.47         189      166.36],red
flowers/tulip/7454669_e684750727_c.jpg,masks/tulip_7454669_e684750727_c.pt,tulip,[     131.95       128.2       177.5],brown
flowers/tulip/7455424_dd5160529f_c.jpg,masks/tulip_7455424_dd5160529f_c.pt,tulip,[     61.687      159.03      149.91],maroon
flowers/tulip/7891305002_d8402b4dbe_c.jpg,masks/tulip_7891305002_d8402b4dbe_c.pt,tulip,[      135.6      192.97      188.73],red
flowers/tulip/7969467690_b5c922a231_c.jpg,masks/tulip_7969467690_b5c922a231_c.pt,tulip,[     231.95      129.32      129.29],white
flowers/tulip/8000671848_fbc0621dab_c.jpg,masks/tulip_8000671848_fbc0621dab_c.pt,tulip,[     120.48      190.18      140.66],red
flowers/tulip/8026025022_6a526b6d79_c.jpg,masks/tulip_8026025022_6a526b6d79_c.pt,tulip,[     130.97      196.69       90.11],purple
flowers/tulip/8174747266_b7a18910c1_c.jpg,masks/tulip_8174747266_b7a18910c1_c.pt,tulip,[     80.069       173.1      152.43],maroon
flowers/tulip/8391790895_65da017376_c.jpg,masks/tulip_8391790895_65da017376_c.pt,tulip,[     92.913      184.56      143.77],red
flowers/tulip/8391950709_ec41a2358b_c.jpg,masks/tulip_8391950709_ec41a2358b_c.pt,tulip,[     94.375      184.24      146.33],red
flowers/tulip/8393033526_79ba30fda2_c.jpg,masks/tulip_8393033526_79ba30fda2_c.pt,tulip,[     68.573      172.48      160.32],maroon
flowers/tulip/8395066855_b869a39982_c.jpg,masks/tulip_8395066855_b869a39982_c.pt,tulip,[     135.37      196.14      191.89],red
flowers/tulip/84291874_e7a873a650_c.jpg,masks/tulip_84291874_e7a873a650_c.pt,tulip,[     101.82      182.18      150.46],red
flowers/tulip/8468969058_74f616f920_c.jpg,masks/tulip_8468969058_74f616f920_c.pt,tulip,[     103.73      151.68      129.65],brown
flowers/tulip/8480457565_18d0098c0f_c.jpg,masks/tulip_8480457565_18d0098c0f_c.pt,tulip,[     84.824       181.8      159.33],red
flowers/tulip/8483127401_556c3d0ff2_c.jpg,masks/tulip_8483127401_556c3d0ff2_c.pt,tulip,[     71.452      169.51      156.61],maroon
flowers/tulip/8517311176_357f91ee1c_c.jpg,masks/tulip_8517311176_357f91ee1c_c.pt,tulip,[     128.18       179.9      141.55],red
flowers/tulip/8539268181_dbd4cc5bc8_c.jpg,masks/tulip_8539268181_dbd4cc5bc8_c.pt,tulip,[     153.28      169.31      171.17],red
flowers/tulip/8561399157_2ff439cf32_c.jpg,masks/tulip_8561399157_2ff439cf32_c.pt,tulip,[     161.74      156.92      129.39],pink
flowers/tulip/85700059_dab8cbf21e_c.jpg,masks/tulip_85700059_dab8cbf21e_c.pt,tulip,[     146.72      183.69      131.15],red
flowers/tulip/8577427550_78884368e6_c.jpg,masks/tulip_8577427550_78884368e6_c.pt,tulip,[     194.31      135.33      205.36],yellow
flowers/tulip/8591674907_6fb71ee4ac_c.jpg,masks/tulip_8591674907_6fb71ee4ac_c.pt,tulip,[      125.8       197.9      182.38],red
flowers/tulip/8617024262_9ea26fe535_c.jpg,masks/tulip_8617024262_9ea26fe535_c.pt,tulip,[     159.27      147.81      174.72],orange
flowers/tulip/8618601202_0e0577ee24_c.jpg,masks/tulip_8618601202_0e0577ee24_c.pt,tulip,[     125.79      194.61      168.33],red
flowers/tulip/8619649628_19cd33c5a3_c.jpg,masks/tulip_8619649628_19cd33c5a3_c.pt,tulip,[     135.27      175.27      137.11],red
flowers/tulip/8620286401_f8ced1a9cf_c.jpg,masks/tulip_8620286401_f8ced1a9cf_c.pt,tulip,[     133.84      191.97       170.8],red
